artist_mbid,artist_name,rg_mbid,rg_title,primary_type,first_release_date,first_release_year
9fff2f8a-21e6-47de-a2b8-7f449929d43f,Drake,68d79778-aceb-486c-88a7-0abb3665344b,If You’re Reading This It’s Too Late,Album,2015-04-21,2015.0
9fff2f8a-21e6-47de-a2b8-7f449929d43f,Drake,ab748cba-f61d-44f3-9b0a-d1bfd216376a,Remix Anthology,Album,2015-05-31,2015.0
9fff2f8a-21e6-47de-a2b8-7f449929d43f,Drake,d024192f-ccd3-4ede-b5a6-8895a1f30ae1,Right Hand,Single,2015-07-30,2015.0
9fff2f8a-21e6-47de-a2b8-7f449929d43f,Drake,36cf1c6f-c8ec-47cd-b0e9-51786435afe5,The Best of 2015,Album,2015-12-31,2015.0
9fff2f8a-21e6-47de-a2b8-7f449929d43f,Drake,b3ff880e-1f2e-4b54-b3da-e732ddae7d87,The Graduate,Album,2015,2015.0
9fff2f8a-21e6-47de-a2b8-7f449929d43f,Drake,61221f03-d884-4d27-a0e7-1c2be5c2717b,Fake Love,Single,2016-11-04,2016.0
9fff2f8a-21e6-47de-a2b8-7f449929d43f,Drake,dabdfc5a-12c2-45a9-93fb-928624cc0748,"Promo Only: Mainstream Radio, February 2016",Album,2016-01-13,2016.0
9fff2f8a-21e6-47de-a2b8-7f449929d43f,Drake,0e29c882-525b-4184-b036-e5021fabf915,Remixes & Singles,Single,2016-03-09,2016.0
9fff2f8a-21e6-47de-a2b8-7f449929d43f,Drake,e3f31e23-85f4-4205-bc1d-8602b99f1376,Summer Sixteen,Single,2016-01-30,2016.0
6fec57ca-05b6-49e8-bb7c-a69d886a22ba,Drake,370a291a-7d62-46ff-958d-2eac6c00d282,Unearthed Remixes I,Album,2016-02-10,2016.0
9fff2f8a-21e6-47de-a2b8-7f449929d43f,Drake,4aaaa715-df17-43b8-987e-04b54ec4a697,Views,Album,2016-05-16,2016.0
9fff2f8a-21e6-47de-a2b8-7f449929d43f,Drake,d039390b-2452-4a5c-9b2b-32e5e80f15e0,More Life,Album,2017-03-18,2017.0
9fff2f8a-21e6-47de-a2b8-7f449929d43f,Drake,32720ec6-2d5a-41af-a8c4-d7c8d72bb79c,Passionfruit,Single,2017-03-28,2017.0
9fff2f8a-21e6-47de-a2b8-7f449929d43f,Drake,dc8fab08-2294-412f-baf9-8680205f8991,Pistols,Single,2017-12-25,2017.0
9fff2f8a-21e6-47de-a2b8-7f449929d43f,Drake,0e7acd78-53df-4635-9bee-b77f91a6f07d,"Remixes, Edits, and Bootlegs 2010-2017",Album,2017-09-03,2017.0
9fff2f8a-21e6-47de-a2b8-7f449929d43f,Drake,b7de94cb-43dd-4fe1-bf85-d5a2a166cc4e,Signs,Single,2017-06-23,2017.0
9fff2f8a-21e6-47de-a2b8-7f449929d43f,Drake,459c5b69-c50e-4f79-a183-49c00dc0387d,Duppy Freestyle,Single,2018-05-24,2018.0
9fff2f8a-21e6-47de-a2b8-7f449929d43f,Drake,e1e17305-b2d5-4802-ba43-529447c46f75,Nice for What,Single,2018-04-06,2018.0
9fff2f8a-21e6-47de-a2b8-7f449929d43f,Drake,4d87583a-1010-4f4a-a6d6-3bc0ed207f12,Scary Hours,Single,2018-01-19,2018.0
9fff2f8a-21e6-47de-a2b8-7f449929d43f,Drake,857db798-5c31-4d5f-991a-6667f41d8899,Scorpion,Album,2018-06-29,2018.0
9fff2f8a-21e6-47de-a2b8-7f449929d43f,Drake,c605675f-3373-475c-920c-1b78a331dceb,Care Package,Album,2019-08-02,2019.0
9fff2f8a-21e6-47de-a2b8-7f449929d43f,Drake,d5e449a2-4fd7-4634-9cc9-35c2a8066a90,Club Paradise,Single,2019-08-02,2019.0
9fff2f8a-21e6-47de-a2b8-7f449929d43f,Drake,fa068606-3e4a-4e77-8890-d4259cb9ff83,The Best in the World Pack,Single,2019-06-15,2019.0
9fff2f8a-21e6-47de-a2b8-7f449929d43f,Drake,bb944494-b3e7-4be2-952e-171a1743868e,Dark Lane Demo Tapes,Album,2020-05-01,2020.0
9fff2f8a-21e6-47de-a2b8-7f449929d43f,Drake,88ec4a70-41b6-4405-84cc-5ae3362f9954,NO.SLEEP Mix.12,Album,2020-03-25,2020.0
9fff2f8a-21e6-47de-a2b8-7f449929d43f,Drake,5c2e6a17-dc0b-42bc-8fcb-a60770505e37,Certified Lover Boy,Album,2021-09-03,2021.0
9fff2f8a-21e6-47de-a2b8-7f449929d43f,Drake,b63d31fa-3d82-4442-a666-fd10afc641fb,Scary Hours 2,EP,2021-03-05,2021.0
9fff2f8a-21e6-47de-a2b8-7f449929d43f,Drake,02d431f8-41a3-4b5e-a744-20da0be00364,AboutThirteen 01,,2022-07-25,2022.0
9fff2f8a-21e6-47de-a2b8-7f449929d43f,Drake,81463cd8-2608-41d7-9112-acf9981dd054,Her Loss,Album,2023-03-17,2023.0
9fff2f8a-21e6-47de-a2b8-7f449929d43f,Drake,82add436-cd36-4958-ac74-c88579f3b50f,SOD,Single,2024-08-23,2024.0
9fff2f8a-21e6-47de-a2b8-7f449929d43f,Drake,4906f293-e7a2-4f95-a759-6df70611f20e,100 GIGS,EP,,
9fff2f8a-21e6-47de-a2b8-7f449929d43f,Drake,0db72d8c-5637-4380-b5c6-bd4626ec3f38,"All-Madden: This Aint That Radio Shit, Volume 2",Album,,
9fff2f8a-21e6-47de-a2b8-7f449929d43f,Drake,1d6699ac-24f7-4fa6-881c-5b79a130cd7d,Blazin R&B 25,Album,,
131f2976-f781-48df-9aab-71531b4fa0b4,Drake,440a79b7-83f0-4760-80da-f4e4d6b59a78,Con Fe En Existir,EP,,
131f2976-f781-48df-9aab-71531b4fa0b4,Drake,43f4d5d7-7f58-4dd2-88ea-a7391adfe012,En Silencio Se Forja el Metal,Album,,
131f2976-f781-48df-9aab-71531b4fa0b4,Drake,6b5febc6-c8b6-4fa7-bea7-a1376bb51226,Entre el inconsciente y lo real,Album,,
9fff2f8a-21e6-47de-a2b8-7f449929d43f,Drake,3eb87a41-e4e1-4db9-b307-7a5129bf6d46,Fancy,Single,,
9fff2f8a-21e6-47de-a2b8-7f449929d43f,Drake,a1552752-3b43-43b7-aeef-1f282360c993,For All the Dogs,Album,,
9fff2f8a-21e6-47de-a2b8-7f449929d43f,Drake,e27271a1-7c6d-4565-bbd2-562eb9373848,For All the Dogs (SpaceGhostPurrp Remixes),EP,,
9fff2f8a-21e6-47de-a2b8-7f449929d43f,Drake,1f0946c0-5067-4fe8-8d29-e0334f6e53b2,Forever,Album,,
9fff2f8a-21e6-47de-a2b8-7f449929d43f,Drake,c1ab705e-d90e-4d13-af47-2a4aa2409bad,Heartbreak Drake 3 (The First Semester),Album,,
9fff2f8a-21e6-47de-a2b8-7f449929d43f,Drake,26d2e1f2-a76e-46ff-a2b5-b4200ac883d5,"Honestly, Nevermind",Album,,
131f2976-f781-48df-9aab-71531b4fa0b4,Drake,41884feb-69aa-4def-b9fa-af3638b08699,Inmortal,Album,,
9fff2f8a-21e6-47de-a2b8-7f449929d43f,Drake,b39d5a7e-bf6d-4d6c-b49c-a2c50a21bece,Lost Tracks,Album,,
9fff2f8a-21e6-47de-a2b8-7f449929d43f,Drake,68c1b86a-0240-4833-aecb-d0bdb1adf970,No Face,Single,,
9fff2f8a-21e6-47de-a2b8-7f449929d43f,Drake,0ca69273-7b82-4443-a0f1-489ba1ae1000,Nothing Chopped The Same,Album,,
9fff2f8a-21e6-47de-a2b8-7f449929d43f,Drake,0b6c2da8-ac60-4663-beae-bd3dc6dea94a,Nothing Was the Same,Album,,
9fff2f8a-21e6-47de-a2b8-7f449929d43f,Drake,9ef9c5d8-70d8-4cba-94fd-55fccec56d7f,"Promo Only: Urban Video, December 2013",Album,,
9fff2f8a-21e6-47de-a2b8-7f449929d43f,Drake,ee413deb-88c6-4226-bb58-54a1346bf17f,Remix Collection Vol 1,Album,,
9fff2f8a-21e6-47de-a2b8-7f449929d43f,Drake,1dfe30ef-7dfd-4549-97eb-5364a469f4a7,Remixes,Album,,
9fff2f8a-21e6-47de-a2b8-7f449929d43f,Drake,b6559c8c-d717-477f-aeac-07ce767c092b,Search & Rescue,Single,,
9fff2f8a-21e6-47de-a2b8-7f449929d43f,Drake,5057a12d-ea69-46f5-88b1-ff5512934676,Sex Escapades Vol. 2,Album,,
9fff2f8a-21e6-47de-a2b8-7f449929d43f,Drake,1851c95b-4175-4d68-a67f-9c70972139b7,Sex Escapades Vol. 4,Album,,
131f2976-f781-48df-9aab-71531b4fa0b4,Drake,bd5f3ba3-4205-45c7-afae-3df822ed637e,Simbiosis,EP,,
9fff2f8a-21e6-47de-a2b8-7f449929d43f,Drake,1c9665dc-6dba-49d1-bedf-89406532a360,"Slim K Collection, Vol. 1",Album,,
6fec57ca-05b6-49e8-bb7c-a69d886a22ba,Drake,a5ec48a1-174e-49e8-a57d-8be19cee7d3e,Thaembacy Instrumentals 13,,,
9fff2f8a-21e6-47de-a2b8-7f449929d43f,Drake,56bea6f1-6297-4450-a9eb-f74dd2987545,The Drought Is Over: Friends with Money,Album,,
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,bca3c35a-1bb3-4cec-af43-8d67176798ae,Rocafella Mixtape,Album,1997,1997.0
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,d860f7e6-cfb5-4557-b64d-9f919de6d9fe,"Wake Up Show Freestyles, Vol. 3",Album,1997,1997.0
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,4b8ba20c-c6da-38ef-b22a-4098391764f1,A Million and One Questions,Single,1998,1998.0
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,3a7cb4ec-575e-3614-b71d-1248c2e470cf,"In My Lifetime, Vol. 1",Album,1998-01-26,1998.0
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,a7f852ba-08bc-36f1-92f3-4dc127f4b70a,Reasonable Doubt,Album,1998,1998.0
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,78895624-4357-40ea-bd84-bc1b05e58092,"The Braun MTV Eurochart ’99, Volume 1",Album,1999,1999.0
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,d61ea950-f726-307c-bb6d-1e3b291393bd,The Tables Have Turned,Album,1999,1999.0
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,d5e53edc-fb50-3582-9d39-8b7977232145,Anything,Single,2000-02-14,2000.0
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,854d69dd-8ddb-4db4-a0fc-94f88acb1e3d,What's for Dessert?,Album,2000,2000.0
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,268bb54e-801e-4f2a-8f90-986f9395fbbd,"Girls, Girls, Girls",Single,2001,2001.0
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,bdac1074-48bf-395c-89a5-b2aa9affb33b,"Stadium Series, Pt. 3: Let the Games Begin!",Album,2001,2001.0
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,11ae8c9c-27c1-3308-9761-edb87c8f54ea,The Blueprint,Album,2001-09-11,2001.0
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,a7bdc9bc-c53f-4989-b518-0c76db4e0f0f,Schlack Schlack MK Besch,Album,2002,2002.0
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,11ae8200-876c-3d64-b2b9-90679bd25fd6,Song Cry,Single,2002-12-10,2002.0
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,a9581ce6-375f-3a7b-a0f4-9de04f1e6b10,"Westwood, Volume 3",Album,2002-09-16,2002.0
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,1b39b363-3d2f-4916-9acd-ad6582858ed9,Change Clothes,Single,2003,2003.0
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,59adf513-ff52-4e52-82aa-52ab5af62d46,Hip Hop Don't Stop,Album,2003,2003.0
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,c528f1ef-0882-33f7-be99-ef09fae5ee86,New School Classics: Further Education in Hip Hop: 100 Joints That Define an Era,Album,2003,2003.0
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,d77dd87a-fd61-489a-ba92-49443e4410c0,"Operation Desert Storm, Part 2",Album,2003,2003.0
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,ffc05831-67e4-32bb-9db3-c69e6c84bb87,"Promo Only: Mainstream Radio, April 2003",Album,2003-03,2003.0
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,9a204d2f-d3bb-3570-aea8-49f5a7896100,R&B Love,Album,2003-10-27,2003.0
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,228d1cda-d468-3ad7-9214-f645b1bf8dd7,S. Carter Collection,Album,2003,2003.0
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,b6a51622-99fe-3908-95dd-6826cc4adb4a,Stop / Excuse Me Miss Again,Single,2003,2003.0
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,c0cdbbdd-006d-3f4a-90bb-31e259d839e4,The Blueprint²: The Gift & The Curse,Album,2003-04-08,2003.0
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,cf645bc8-a8df-462c-8fb0-3535671e99b7,"The Hood Legend, Volume 1",Album,2003,2003.0
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,eec4fde6-d60b-4eb6-b458-eb66e390d702,Changing the Game,Album,2004-11,2004.0
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,e13c912f-2bef-4e3f-b105-026ead9a3684,Clinton Sparks Presents: Jay-Z: Live Concert on Smash,Album,2004,2004.0
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,e81258d0-d728-405e-a2ab-2b3f8a467cd6,Dirt Off Your Shoulder,Single,2004,2004.0
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,f9ac5149-c149-3cf2-8ced-c6ff10a34683,Kiss Smooth R&B,Album,2004-01-26,2004.0
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,658c9de3-5bf5-32a2-9b36-c9017761c30c,Major Flavours 5,Album,2004,2004.0
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,77befaa0-662e-3d84-ba45-c862e16dc109,The Black Album,Album,2004-05-10,2004.0
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,68398fa7-6db5-4780-9486-27a612064881,The Blue Album,,2004-02-15,2004.0
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,d80010e4-28a6-326d-9ee3-21ba4777dbcc,"The Hits and Unreleased, Volume 2",Album,2004,2004.0
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,d10ff243-39a2-4151-97b6-b7c9790f4fad,The Neptunes Instrumentals,Album,2004,2004.0
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,c87cf1c3-8893-353c-b831-6de6ba86f19d,The Purple Album,Album,2004,2004.0
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,888bb479-46cd-3c66-bf33-434b7c6ec2b7,The Re‐Mix,Album,2004-05-01,2004.0
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,1584424a-b518-3df7-a2c0-472e4271c275,The Real Best of Both Worlds,Album,2005-02-09,2005.0
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,07368074-3613-47b7-9bed-fbf3b5adcc75,The Warriors,Album,2005,2005.0
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,d8f91a57-9c02-3a83-81c5-b99c572c7a10,Kingdom Come,Album,2006-11-27,2006.0
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,09487220-2b2d-4079-9904-b4c8385314f2,"Promo Only: Urban Club, December 2006",Album,2006,2006.0
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,2d653c72-ebf9-4223-84df-e41505d3033a,RBK Artist Spotlight Vol. 1,Album,2006,2006.0
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,6bf65ca6-30fa-30ba-88fc-e5a053cae3a3,The Black Chronic,Album,2006,2006.0
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,4632d7ca-8813-303b-b85d-c1125cb05671,American Gangster,Album,2007-12-04,2007.0
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,75d65362-a9b4-3e9c-82c6-5392e6615c0a,Vol. 3… Life and Times of S. Carter,Album,2007-11-22,2007.0
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,d003c3ef-7a25-49ef-a1e8-576e2c0ed93e,"2008-06-28: Glastonbury Festival of Contemporary Performing Arts, UK",Album,2008,2008.0
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,f147884b-e12c-403d-a8ee-a09a53645dfa,Library of a Legend,Album,2008-09-12,2008.0
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,6db47d50-591a-4f37-8aad-4d20ae0004c8,My President Is Black,Album,2008,2008.0
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,114c77d9-9c2c-4cd0-8a39-260a26ae7376,Strange Hip Hop,Album,2008,2008.0
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,db18df7e-ee69-467f-8a75-ec5e25c4ed91,The Best Of Jay-Z,Album,2008,2008.0
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,2c430d03-42e9-4e9e-b998-bfc5491242ae,Wax Assassin II: Training Day,Album,2008-11,2008.0
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,ac969444-d06b-4e9b-9ccb-33508ed10305,"2009-10-24: DJ Spinbad Live in Japan: Club Asia, Tokyo, Japan",Album,2009,2009.0
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,c7f9652a-6076-4a61-a6c4-5eae30d2aeee,J(A)Y(Z),Album,2009-09-23,2009.0
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,21290d03-ae72-4adf-8407-03a75d892712,Jigga-live From Glastonbury,Album,2009-11-27,2009.0
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,edb77296-9eb0-4c03-8d60-6b1a18e32efb,Pride of Marcy,,2009,2009.0
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,d0d0ee78-cf91-453c-8410-6dd21e19d8b2,The Red Album,Album,2009,2009.0
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,be41ae87-4531-44a1-bdd7-7bd718f32e62,Creative Control,Album,2010-07-19,2010.0
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,a6b05024-8298-47bd-969e-b4a725525806,The Hits Collection Volume One,Album,2010-11-22,2010.0
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,5a379158-82bf-4e15-87b6-134960c1da46,"NY State of Mind, Vol. 1",Album,2011-11-07,2011.0
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,50c95a97-b6bf-45d8-8647-af3d5b15d3a7,Live In Brooklyn,EP,2012-10-10,2012.0
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,ec8d1e4a-2413-407a-8192-f3cdcf1d5dad,Magna Carta… Holy Grail,Album,2013-07-08,2013.0
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,564c046c-3d88-4a1a-9342-3510bb4d729b,R&B Love Songs,Album,2013-01-28,2013.0
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,775bc732-a8ad-3298-ab66-fd1549a96a3f,The Dynasty: Roc La Familia,Album,2014-08-12,2014.0
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,bfec9044-cf7e-4b01-88f9-0d1a7e96b4d4,"Flip Wilson, Vol. 1",Album,2015-01-29,2015.0
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,8b599a6b-7c70-4ec4-80e2-ce9b5a9cc39e,Hitz City,Album,2015-11-06,2015.0
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,161045e9-f136-42c7-9b2e-40e6ee30a980,Run the Map,Album,2016,2016.0
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,aa35dd3d-b629-4a5f-abe9-a8463f80b37e,4:44,Album,2017-07-07,2017.0
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,7ce2b505-8a89-487c-b118-8dc630f422f5,The Black Album Revisited,Album,2018-11-13,2018.0
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,7bfda0ec-d025-41aa-a3b2-9fdece105858,512,Album,,
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,46f24caf-6e49-4245-bc41-fdcc4c277fd1,A Prelude to Blueprint 3,Album,,
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,c5db60fa-1832-4a7a-981e-5aa5887d7f70,An American Gangster The Mixtape (Re-loaded),Album,,
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,e76182c6-e656-3dd5-96b6-66e32e86bda5,DJ Clue & Desert Storm Present: The Mixtape After Tomorrow,Album,,
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,168f413f-06d7-3eb5-8d93-ae8c7a4b099c,From Marcy to Madison Square,Album,,
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,cb584f95-7ca5-4a7f-84e0-73e54658aa3e,Headliner & Legends,Album,,
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,2e2cbb56-99ad-3997-b418-4f6eece6f0a9,"Hot 97: Platinum, Volume 17",Album,,
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,b1b5dddb-4dd5-339f-9d8d-04dc139cae94,"Hot Joints, Volume 2",Album,,
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,76f08f5c-19af-47f6-89d4-656e64cc4a41,Jay-Z at Studio One,Album,,
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,fc3e26c0-a5c3-3118-a035-9f3fb6e0573c,Money to Burn (4th Edition),Album,,
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,88b1a02e-c9ea-3f53-bb36-a3d9d9742592,Nas vs. Jay-Z (Collectors Edition),Album,,
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,414c3b67-e40f-3bee-9cb2-ee69250393eb,Rap Phenomenon III,Album,,
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,5a75f3f4-7198-4016-be8b-3fdd8d688852,Rare And Unreleased,Album,,
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,e3486e18-e9af-3e0a-84be-595e09993985,Ride Out (Mixed by DJ Entyce & Doo Wop),Album,,
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,8cc1ee2a-79a6-4c5e-bc4f-27815ede304e,TIDAL Talk: A Conversation with Jack Dorsey and JAY-Z,Single,,
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,1f9bbf45-564c-36e9-be15-afbab71bfb18,The Best of J. Hova,Album,,
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,0abeba03-357d-33c0-a3c6-e746d766d46e,The Big Boy Game,Album,,
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,deec45dd-b773-3518-a3f4-7f875ec194f4,The Black & Tan Album,Album,,
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,ef9c3e7c-d731-4e87-9b0a-5994dc56c02a,The Blueprint 3,EP,,
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,21adf60e-253d-3316-b7cb-6e0da1c08ef1,The Hit List 16,Album,,
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,ecb425e0-63bf-3793-85e5-83df713ba5f6,The Latin Album,Album,,
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z,bcd3a82e-4dea-35a4-af5c-bfcefce86a91,The New York Mixtape Massacre (Mixed by DJ Envy),Album,,
f0602f55-1770-483d-89bd-4bae0d0ac086,Jennifer Lopez,f89e7f08-f8f9-4163-b792-5e0de88a97b9,DMC DJ Promo 234: Pre-Release and Future Chart Hits,Album,2018-08,2018.0
