year,count
1940,1
1941,1
1944,1
1947,1
1951,2
1954,2
1955,1
1956,4
1957,9
1958,4
1959,4
1960,7
1961,2
1962,1
1963,2
1964,1
1965,3
1966,2
1967,2
1968,7
1969,4
1970,10
1971,10
1972,8
1973,8
1974,8
1975,10
1976,8
1977,4
1978,4
1979,4
1980,4
1981,3
1982,5
1983,5
1984,2
1985,3
1986,2
1987,11
1988,7
1989,2
1990,1
1992,4
1993,5
1994,7
1995,8
1996,13
1997,15
1998,7
1999,4
2000,8
2001,21
2002,8
2003,15
2004,18
2005,10
2006,17
2007,22
2008,28
2009,23
2010,20
2011,33
2012,14
2013,13
2014,6
2015,4
2016,9
2017,6
2018,3
2019,4
2020,20
2021,16
2022,10
2023,14
2024,3
2025,3
