release_group_id,year,country,artist_id,artist_name
01cf1391-141b-3c87-8650-45ade6e59070,1992,CA,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
03345972-d2f8-36bb-b49a-03a9ceccb7a7,1991,US,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
04f53329-d0d0-3b0d-856a-1e2cbcde0e69,1988,US,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
0a3620ec-c2e0-42b9-b935-65d0fdddc982,2021,AF,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
0b8fef8c-1cc5-4ce7-b007-05cbd6d5aa0b,2002,XE,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
12994c77-e433-4aa5-9853-050c7e65b885,1994,IT,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
178b993e-fa9c-36d3-9d73-c5a8ba0c748d,1993,,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
1a0edfef-ed8a-4664-8911-1ee69c39ae26,1994,,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
1b022e01-4da6-387b-8658-8678046e4cef,1991,ZA,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
1d4cd1cd-c4a9-48e2-b106-e1e86e482251,1993,BR,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
1f87979b-eaa0-3afe-b6b8-dc90dbec9843,1999,DE,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
1faccd00-425b-4af5-a468-324601a31222,2021,AF,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
20d52601-bc04-3ef0-a99a-320954bb5f86,1995,XW,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
249e7835-5c39-3a10-b15b-e2d3470fb40c,1996,XE,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
2a0981fb-9593-3019-864b-ce934d97a16e,1993,US,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
2be7befa-da33-34e9-b317-cf5f4b1a1ebd,2000,RU,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
339ab911-1568-32cf-8997-f00a538208c9,1992,,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
361078c2-e5c0-3fdf-bb51-81df1cad310f,2000,US,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
37b1659c-7560-34cd-8946-d6f3c5c9ad92,1994,US,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
3bdd2d4e-c7b8-4dbc-8e97-fb3060e0ff8c,2023,XW,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
3c99a385-2ee7-339e-836e-97032a53cd23,1994,LU,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
3f09f97d-3b18-336c-9760-9ebb7df3497e,1992,IT,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
40f18565-ab15-3a93-8a9a-4ed6be9a112e,1991,US,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
40f18565-ab15-3a93-8a9a-4ed6be9a112e,1991,US,9ccfbc94-a4f4-42f7-b6f5-d903ab77cccb,Melvins
48f5d526-0fa6-4ca6-ac59-9b2cf9ef464f,2009,AU,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
4bf919cf-74dd-420d-be54-419ddb56bc43,2021,XW,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
4fcc5ec2-d177-396b-b810-9439031b3c3a,1992,JP,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
51cb77d2-4722-34e9-b72f-66e3f9fb03f6,2003,GB,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
55fca0ec-17ed-4860-b700-ef366574aa42,1994,US,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
57447544-1ec9-3af5-83fe-f90a6902e078,1993,US,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
584b7e62-d8b5-378e-986c-dfc78e1fc06e,1994,DE,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
5a892c0d-977f-3b93-8145-e937921d59ee,2000,RU,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
5ab32af4-c62e-3cbf-aa8c-c761581d3b94,2002,XW,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
5bcaeba6-a532-3fa0-b540-75c09f70f759,1994,US,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
5cc5dc44-8860-462e-8aa5-2cf9b71af237,2010,AU,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
5d8050da-e5c9-3a1b-9e39-0a73620218c0,1992,GB,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
5dba01ed-b4e9-394e-a875-c7c2ff052133,1995,DE,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
60c826fb-8853-3796-8ff2-16c35f362ec9,1995,,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
61dd70bc-d82e-409a-a0e8-daa1b0902e39,2005,US,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
625fae47-5587-3fda-bbb2-88c5f7a1f8a0,1994,US,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
662a72ec-ac43-4bf5-8797-8c60b1275988,2002,FR,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
6814d1ac-0616-43c1-96c1-2bc84974d8a7,2002,,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
6970c348-86ce-3902-bee3-d2ebabc2643d,1992,GB,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
69d1608c-76a6-3575-ac5d-df2810ee872c,1994,,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
6c44f64a-58e4-3e94-8458-788712f6c6aa,1995,IT,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
78bfed0b-c713-39e5-8b86-e2fe773615a0,2004,US,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
7b04ccb5-81cd-4b34-8baa-8e77fc39ce16,2003,US,f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY‐Z
7b04ccb5-81cd-4b34-8baa-8e77fc39ce16,2003,US,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
7eab59b9-1b17-489f-9bf7-f9134c54fe2f,2022,,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
83d6f693-9545-377d-ab94-f5de03823eed,1992,US,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
85155291-222f-388a-a5f7-dcaa60b65afd,1992,US,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
8648b043-3e5c-3cd7-8396-52fe9910f569,2000,IT,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
871e90a3-2ba0-4fcc-9197-484606eec595,2013,XW,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
87f0cddc-3663-3fcb-bbfa-fd472f21ea72,1993,,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
8c22577f-aaea-3973-9d27-20731751e088,1991,US,5e99632e-7395-429d-9f95-e9c47325b8f0,The Fluid
8c22577f-aaea-3973-9d27-20731751e088,1991,US,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
8cf53089-743c-3c3f-9a80-5cd5f396dfeb,1993,CA,dfebd6c0-dae7-4cc8-a8e9-0dbaa382209f,The Jesus Lizard
8cf53089-743c-3c3f-9a80-5cd5f396dfeb,1993,CA,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
915dc49e-8203-31b8-bb19-ca5996a2b810,1993,,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
9187c443-cb00-4ded-a5ad-e6a6dadbac6d,2007,XW,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
95563c6a-92e5-456c-9f86-6fe2ff1d148e,2011,NL,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
96767f75-f68a-4300-9aec-539b89e8dd3b,2021,AF,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
9a198646-ff93-3459-b943-f39da399c270,2001,,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
9a3ed295-7823-374e-95fe-c8ce79b6ca2a,2000,US,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
9a8abacc-c152-3280-bb0b-3536d64a922d,1995,FR,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
9d9c2e25-b206-39b6-b830-e78bdaddafa0,1994,US,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
9f42e883-12a4-3790-b3c1-0e2982f2d832,1994,DE,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
a934bd4b-4c2c-416b-b541-ba54013aa612,1996,,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
b76933c0-c53e-4fe5-a9d9-2df81f3941dd,1994,DE,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
b8ec7c3c-bab1-4528-99e8-97cd7437d4d8,1999,DE,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
bcbe3ddf-7901-315c-8282-f0e9d5b88285,1994,IT,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
be95ba52-8a66-3769-82ad-b5024e993ad7,1992,CA,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
c01d417b-0e34-3723-9ebe-87de4620080c,1990,US,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
c171986d-83d9-4659-9644-ce9dc2b30836,2013,US,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
ca66dc2d-d2d9-37c8-8a3d-bde46b01ffc7,2001,UA,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
cae094e1-6607-41c4-98d0-175150a1929a,1994,IT,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
cca2e914-d5ca-4fea-8ccd-a88a4ebf7e9e,2019,,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
d4d28ec1-220a-327c-93c5-ae006be43598,2004,DE,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
e0372c5a-1750-46ec-8f1b-4b76df1fe8e7,2011,US,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
e270c07b-8b9f-4994-9b57-1f97d4212f96,2017,XE,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
e602b067-c9eb-31eb-bed0-80e4245d5d54,1999,,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
e7d5ed4b-4643-347c-90b1-4d5b71f99cd9,2006,RU,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
e9674d41-d94b-344a-89f5-734736853d5f,2005,US,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
ee7695bc-fde5-3a84-8ebb-195fa5ee6c2d,1998,US,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
f12e9382-7d56-4a07-8893-b0a44b288312,2011,US,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
f19ee94e-afaf-37c8-a80a-413da055740d,1996,XE,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
f1afec0b-26dd-3db5-9aa1-c91229a74a24,1989,JP,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
f4704ade-d0d8-3015-a9f9-a4972df288fc,1989,GB,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
fa084605-3ba8-3409-adea-5b5a766382e9,1993,FR,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
fb3770f6-83fb-32b7-85c4-1f522a92287e,1994,JP,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
fc2b786d-17fd-42b2-a090-095ddb620067,2020,,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
fdeebee4-b749-31c4-8a9b-d8d25cd9a43a,1994,US,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
ff9dec8b-3674-35a3-aa39-9f9ba3d30b71,1995,DE,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana
06bc66bb-b9f1-3748-98a9-2acc878a940a,1983,US,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
073d135d-959d-41e2-95e1-029323515b5a,2022,,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
0f5915f1-9200-45b9-9676-f981a7445846,2018,JP,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
0f9c71c8-4309-4044-8792-ffa7e9a37206,1980,XE,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
117316d4-6199-434c-9b72-41021d520022,2016,US,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
12589fd2-3b60-44c4-8654-2e50b1b47bfa,2006,ES,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
15bacab0-2235-3dd4-b728-0cee3151efa2,2022,,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
1729ed75-6d4e-4311-ad7f-f4be2b53aafe,2021,,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
1a1387bd-ae1f-3024-8618-eeb2249f5538,1973,GB,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
1a272023-10d3-38ee-bab3-317b55fcc21d,1975,JP,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
1ffa516b-96be-44d7-96be-e0b6ac475a08,2017,US,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
20c77fb4-1c9f-33c8-9d7e-c4977f11e847,1977,US,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
20e6db50-80fd-4a15-9569-628fe0f56d3e,2015,JP,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
21060422-728b-3692-8fa9-50281580f193,1992,US,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
22453273-b35c-4807-bb63-098028d62a03,2017,XE,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
27448ba7-839b-4a07-bc73-3c20a3c1856a,2016,US,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
2755eb50-4611-4981-9715-6ffd375d4182,2023,,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
27bdc8d9-dc34-3483-a783-bee51b264c73,2008,XE,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
2e4fb3a5-3e47-3e2a-bdd4-888944793e7c,1989,GB,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
371bd21e-0ab7-49d9-8d9b-8cadeed0dbfa,2021,,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
38b4c840-16ce-40fa-b7c0-a354b7c87178,2014,JP,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
3cbd5601-2d06-4568-a899-9a304d7f04c9,2022,,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
3cefd6e4-5b24-317d-a143-8e795c94b999,1998,JP,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
426f27bc-5d51-43f6-90b4-dab9ed609fdf,2017,GB,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
43d42d00-46fb-3d9c-9612-03d30fb20307,1969,XW,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
4882ecb6-7177-47b3-ae10-75b5d600cf23,1999,US,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
4940b8aa-898b-3e60-9992-94e073bab6f6,1987,IN,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
4a577994-95db-392a-8e95-bcb817669b1d,2000,GB,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
4b638c26-39dc-4812-8b96-cdd3e152cc98,2022,,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
4e98c9b4-92f6-3049-b9da-a1088b623672,1971,US,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
4f681351-f6bc-42e5-8bf5-52e64d91ab2e,2021,,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
5175ee18-a5c3-4fd1-8d02-44695c25410e,2020,JP,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
52070984-0c55-3beb-ac58-31e3aac1b3d5,2020,JP,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
52562d14-d599-49b9-9d2c-2619e6215fca,1990,IT,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
56e9a9d0-18ad-4cae-b8c2-862aeb7ab081,1999,,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
59788bfd-d9f4-4d17-81a6-72e2e6b25818,1995,AU,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
6792b6d1-4e65-3c3c-9d20-d08aa1dcfc60,1967,JP,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
68a349cd-bb42-4d87-8cad-70fefeec3667,2017,XE,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
6a1ee8d6-49af-4119-af01-7a809b27e737,2017,JP,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
6a8f38c0-aad9-3615-bb6b-aa311f7c1cd3,2003,US,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
6cbb0048-11c8-4b1c-b991-6339ce2cf19b,2011,JP,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
6fc480f1-e53b-3427-bc09-6b41f386b466,1990,,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
6ff33595-484d-30b9-9692-caa37f4811ba,1991,IT,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
70300163-5e9c-32b9-b49f-bfb25e5aebee,1981,AU,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
708d7199-d8c8-45b8-99d0-ed9327dcb1da,1973,XE,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
78dd4124-b55d-4692-9b41-12c83003bc5e,2021,,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
7dcccc57-b07e-4857-8b9c-96d612fe3bc5,1970,US,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
80b8b365-7e51-3be2-886f-b4d15016078d,1995,US,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
816289f9-ac6d-3882-a25d-4e981c822b5f,1991,JP,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
83593465-37cc-3d6f-a3d2-61c81e3c2be6,1971,XW,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
84ab5d14-4ad9-4505-93da-d92dcec61eb3,2017,XE,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
89349f02-09cd-3a27-b972-7d7729d6dee7,2001,GB,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
8a9caa40-b7c6-33eb-a13c-6c15f09b1c44,1968,XW,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
8c97364b-148a-4995-a504-d075f5541795,2022,,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
8cafdc61-6c9f-4448-a5b0-969d8ece4fc6,2021,AL,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
8cbf76da-6530-347b-acb8-13486aeeb648,1990,IT,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
8cdffbdd-ee5a-4c1c-8d54-c44ca9088ff5,2021,,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
90878b63-f639-3c8b-aefb-190bdf3d1790,1994,CA,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
95adeb2c-5c9e-4014-aef7-e5a980e470c4,2022,,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
9834ca6a-0476-4afe-9228-8bb31098d8c2,2019,US,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
9ba9833b-0c46-4a65-aa1c-a0fed340951b,2023,,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
9c81fe7a-8377-447c-9275-1394a8548805,2011,XW,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
9d70fc87-f80e-42d3-bc66-6a49cb6c204b,2012,,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
a0a1f991-f1fc-3d6c-a1b3-232a919def53,2002,JP,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
a1975272-fb33-4be7-aeb1-ea1800bb8529,2022,,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
a63515b9-d673-4d93-984c-d959a62f8f23,1971,IT,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
a63515b9-d673-4d93-984c-d959a62f8f23,1971,IT,db301158-fdfd-49f6-be50-4909dbbc1e53,The Nice
a63515b9-d673-4d93-984c-d959a62f8f23,1971,IT,e57f0cac-4f56-473c-8d7e-d93f753fd586,Steve Miller Band
a63515b9-d673-4d93-984c-d959a62f8f23,1971,IT,79491354-3d83-40e3-9d8e-7592d58d790a,Deep Purple
a6f0826e-9b27-3d75-b30c-e5d33235777a,1972,US,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
aec8c2eb-0639-436f-99db-9974781f241c,2013,XW,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
b50fef1d-26bd-4967-8b90-348319ad9355,2022,,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
b679776f-1ce3-4dea-95f3-fb9a49ee21db,2023,,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
b7aa61ae-3572-32c0-8b93-6af78ea83760,1969,US,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
c060779c-3157-42ed-8639-53d266dc57cd,2021,,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
c6ec0b5a-84e6-3f9e-b4b1-6b7e8e554b0e,1971,AL,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
c95a5005-4092-39a8-b7d3-354657d3f85c,1990,XW,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
ceaa4266-d21d-3b69-bfae-7b60656f3a97,1988,US,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
d310bfbd-8c56-4730-9028-79b65e8854a4,2005,JP,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
d466f14b-25f3-4e60-85f6-0e97165780a0,1983,BR,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
d94ea585-d8c3-40a9-8040-8aaab6f80424,2022,,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
d9b0addc-e8c3-460b-8984-8c57f6ddf884,2002,,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
dafe2595-a987-4112-8dc2-29fb77a0cb07,1990,IT,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
db7c03ab-b255-4d0e-b17c-31d320d06236,2017,US,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
dba30998-1c99-4901-8c80-4cb594a9ad2c,2022,,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
dbb6a9dc-45d7-401f-8ff3-00494c7c6f7d,2019,US,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
dbb8a5e8-1ff4-4616-bdb7-80c97f38b1c7,2023,,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
dc639f7a-4391-4467-92d5-080dc3630796,1983,GB,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
df62e59f-048f-43dc-8844-5ee6b1c57645,2011,JP,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
e2f503d7-5488-3fe1-b3ac-f236d9f1b44c,1970,IN,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
e5e17e31-fad6-4f66-b4e7-92c4cfe9e67a,2022,,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
e73e1982-f68b-4fa5-a3e8-72e1bbbc5d9c,2021,,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
e8b7e7a3-ef56-34a5-bedf-085783c9a076,1983,GB,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
ec38e2d7-aef5-4a41-bcdc-f7736e67e72c,2005,XW,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
f2026101-945b-3d05-9ef4-aa718fc3feef,1979,US,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
f5093c06-23e3-404f-aeaa-40f72885ee3a,1973,US,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
f59072bb-f982-3ae5-befd-d530672d89b7,1990,JP,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
f618090e-dff4-39d7-8c63-94359e596d7f,2007,CN,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
f87cde11-7d3d-369f-b358-6bab9efc78c2,1988,XE,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
fa9ae658-66bd-4a65-b4b1-d51b42ae7645,2023,,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
fb0547a8-bffc-4907-96ce-404064ca6441,2023,,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
fb29c669-54e8-4889-98e0-47969052d8f0,2022,,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
fb759e45-6eda-3b24-b149-44d00963f507,1990,IT,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd
